Assembly Accession	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/Ass/mbl/y A/cce
GCA_905221605.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/221/605
GCA_905231915.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/231/915
GCA_905231905.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/231/905
GCA_905221635.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/221/635
GCA_905221615.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/221/615
GCA_905221625.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/221/625
GCF_028878055.3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/878/055
GCF_963678635.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/963/678/635
GCA_029718625.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/718/625
GCA_002105135.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/105/135
GCA_025786725.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/786/725
GCA_025201365.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/201/365
GCA_003614755.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/614/755
GCF_027744825.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/744/825
GCA_006535955.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/535/955
GCA_006536045.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/536/045
GCF_006535985.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/535/985
GCA_006535985.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/535/985
GCF_019802595.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/802/595
GCF_901709675.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/901/709/675
GCF_024217435.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/217/435
GCF_033458585.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/458/585
GCA_013400615.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/400/615
GCA_024733475.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/733/475
GCF_021117445.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/117/445
GCA_013396555.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/396/555
GCF_015852505.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/852/505
GCF_022655615.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/655/615
GCF_003724035.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/724/035
GCF_030014155.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/014/155
GCA_033026395.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/026/395
GCA_900618005.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/618/005
GCF_003957565.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/957/565
GCF_000151805.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/151/805
GCF_008822105.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/822/105
GCA_030867185.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/867/185
GCA_004026145.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/026/145
GCF_003711565.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/711/565
GCA_003711565.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/711/565
GCF_901000725.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/901/000/725
GCF_000180615.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/180/615
GCF_001896365.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/896/365
GCA_001896365.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/896/365
GCF_001907595.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/907/595
GCA_001907595.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/907/595
GCA_000985935.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/985/935
GCF_009556855.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/556/855
GCA_009556855.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/556/855
GCA_009650675.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/650/675
GCF_000001985.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/001/985
GCA_000001985.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/001/985
GCA_000829775.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/829/775
GCA_009805475.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/805/475
GCA_011392495.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/392/495
GCF_021365285.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/365/285
GCA_021365285.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/365/285
GCF_013368755.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/368/755
GCA_013368755.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/368/755
GCF_000003125.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/125
GCA_000003125.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/003/125
GCA_001305275.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/305/275
GCF_014898055.3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/898/055
GCA_026074375.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/074/375
GCA_000312925.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/312/925
GCF_000463585.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/463/585
GCF_000709365.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/709/365
GCA_000709365.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/709/365
GCA_019776745.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/776/745
GCA_029721355.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/721/355
GCA_002352805.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/352/805
GCF_002237135.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/237/135
GCF_018873765.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/873/765
GCA_023646325.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/646/325
GCA_023645835.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/645/835
GCF_003070985.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/070/985
GCA_004794745.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/794/745
GCF_963966145.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/963/966/145
GCA_014282415.3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/282/415
GCA_027725215.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/725/215
GCA_907166875.3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/907/166/875
GCA_018858115.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/858/115
GCA_018855915.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/855/915
GCA_004009835.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/835
GCA_010093825.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/093/825
GCA_033119285.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/119/285
GCA_003788615.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/788/615
GCA_015179025.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/179/025
GCA_020091625.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/091/625
GCA_001263195.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/263/195
GCA_018857285.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/857/285
GCA_017607575.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/607/575
GCA_018296085.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/296/085
GCA_018857305.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/857/305
GCA_018857265.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/857/265
GCA_027603945.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/603/945
GCF_002925995.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/925/995
GCA_003144125.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/144/125
GCA_002891735.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/891/735
GCA_015143295.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/143/295
GCA_030272155.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/272/155
GCA_030272055.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/272/055
GCA_036937485.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/937/485
GCF_000189635.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/189/635
GCA_000189635.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/189/635
GCF_000239435.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/239/435
GCA_000180735.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/180/735
GCA_030267505.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/267/505
GCF_000236905.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/236/905
GCA_000236905.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/236/905
GCA_013368315.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/368/315
GCA_013400895.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/400/895
GCA_000296195.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/296/195
GCF_000149405.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/149/405
GCA_000149405.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/149/405
GCF_902500255.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/500/255
GCA_013358455.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/358/455
GCA_025201345.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/201/345
GCA_016758935.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/758/935
GCA_003614735.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/614/735
GCF_009769535.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/769/535
GCF_001077635.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/077/635
GCF_000142905.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/142/905
GCA_000142905.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/142/905
GCF_000003225.4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/225
GCA_000003225.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/003/225
GCF_000342415.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/342/415
GCA_000342415.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/342/415
GCA_003072535.4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/072/535
GCA_003072545.4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/072/545
GCF_000740895.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/740/895
GCA_000740895.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/740/895
GCF_000165365.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/165/365
GCA_000165365.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/165/365
GCA_900618365.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/618/365
GCA_014904855.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/904/855
GCA_015956445.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/956/445
GCA_026025805.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/025/805
GCA_026025795.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/025/795
GCA_000827895.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/827/895
GCA_020736575.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/736/575
GCA_022813995.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/813/995
GCF_000208745.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/208/745
GCA_000403535.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/403/535
GCA_035896635.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/896/635
GCA_036851095.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/851/095
GCA_036851125.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/851/125
GCA_036851155.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/851/155
GCA_042370945.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/370/945
GCA_041956765.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/956/765
GCA_041956715.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/956/715
GCA_041956725.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/956/725
GCF_000221225.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/221/225
GCA_000221225.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/221/225
GCA_041956625.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/956/625
GCA_041956635.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/956/635
GCA_042186575.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/186/575
GCA_041956545.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/956/545
GCA_042370625.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/370/625
GCA_042370755.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/370/755
GCA_041956515.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/956/515
GCA_041956445.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/956/445
GCF_000226095.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/226/095
GCA_000226095.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/226/095
GCA_900343105.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/343/105
GCF_000226115.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/226/115
GCA_000226115.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/226/115
GCF_003255815.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/255/815
GCA_000968615.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/968/615
GCA_013400375.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/400/375
GCA_911865555.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/911/865/555
GCA_027596035.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/596/035
GCA_021432635.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/432/635
GCA_002081575.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/081/575
GCF_012932325.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/932/325
GCA_013397245.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/245
GCF_914725855.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/914/725/855
GCF_910596095.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/910/596/095
GCF_963924715.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/963/924/715
GCF_004353045.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/353/045
GCA_004353045.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/353/045
GCA_013390105.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/390/105
GCA_027575765.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/575/765
GCA_001606155.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/606/155
GCF_007210705.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/210/705
GCA_007210705.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/210/705
GCF_035046505.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/035/046/505
GCA_001645005.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/645/005
GCA_905068135.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/068/135
GCA_905071735.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/071/735
GCA_905071745.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/071/745
GCA_905072865.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/072/865
GCA_905071765.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/071/765
GCA_001645045.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/645/045
GCA_009428265.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/428/265
GCA_905071705.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/071/705
GCA_905071725.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/071/725
GCA_905071775.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/071/775
GCA_905071785.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/071/785
GCA_030462655.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/462/655
GCA_030462665.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/462/665
GCA_030462675.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/462/675
GCA_030462685.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/462/685
GCA_030462695.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/462/695
GCA_030462715.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/462/715
GCA_030504495.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/504/495
GCA_001645015.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/645/015
GCA_009428345.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/428/345
GCA_009428365.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/428/365
GCA_009428275.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/428/275
GCA_009428285.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/428/285
GCA_905071715.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/071/715
GCA_905071755.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/071/755
GCA_009428295.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/428/295
GCA_001645055.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/645/055
GCF_000711695.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/711/695
GCA_000711695.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/711/695
GCF_003144115.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/144/115
GCA_003144115.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/144/115
GCA_905359515.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/359/515
GCF_000705375.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/705/375
GCA_000705375.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/705/375
GCA_015179035.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/179/035
GCA_013389965.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/389/965
GCA_022813965.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/813/965
GCA_002901185.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/901/185
GCA_001189435.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/189/435
GCA_002916505.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/916/505
GCF_030247195.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/247/195
GCA_001661475.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/661/475
GCF_000243375.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/375
GCA_000243375.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/243/375
GCF_014133895.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/133/895
GCA_013694445.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/694/445
GCA_014133895.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/133/895
GCA_010583015.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/583/015
GCA_000803305.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/803/305
GCA_900622545.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/622/545
GCA_013099955.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/099/955
GCA_000250965.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/250/965
GCA_000256705.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/256/705
GCA_000224905.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/224/905
GCA_000325525.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/325/525
GCA_000149715.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/149/715
GCA_000224865.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/224/865
GCF_000006565.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/565
GCA_000006565.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/006/565
GCA_000224885.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/224/885
GCA_000224805.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/224/805
GCA_000256725.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/256/725
GCA_000224845.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/224/845
GCA_000150015.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/150/015
GCF_029784135.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/784/135
GCA_013397375.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/375
GCF_017976425.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/976/425
GCF_013100865.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/100/865
GCA_000316135.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/316/135
GCF_001594075.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/594/075
GCA_001594075.2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/594/075
GCF_001594115.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/594/115
GCA_001594115.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/594/115
GCF_001594055.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/594/055
GCA_001594055.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/594/055
GCF_009764315.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/764/315
GCA_022385765.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/385/765
GCA_000765035.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/765/035
GCA_002092935.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/092/935
GCA_029747595.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/747/595
GCA_022606155.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/606/155
GCA_022606055.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/606/055
GCA_022606215.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/606/215
GCA_022606255.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/606/255
GCA_022606195.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/606/195
GCA_001895945.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/895/945
GCA_025528855.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/528/855
GCA_025201895.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/201/895
GCA_027596045.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/596/045
GCA_041956555.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/956/555
GCF_000271585.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/271/585
GCA_000271585.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/271/585
GCA_022385755.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/385/755
GCA_035582445.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/582/445
GCA_035582545.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/582/545
GCA_022813945.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/813/945
GCA_008636185.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/636/185
